District,Street,Community,AvgPrice,2019/3/1,2019/4/1,2019/5/1,2019/6/1,2019/7/1,2019/8/1,2019/9/1,2019/10/1,2019/11/1,2019/12/1,2020/1/1,2020/2/1,2020/3/1,2020/4/1,2020/5/1,2020/6/1,2020/7/1,2020/8/1,2020/9/1,2020/10/1,2020/11/1,2020/12/1,2021/1/1,2021/2/1,2021/3/1,2021/4/1,2021/5/1,2021/6/1,2021/7/1,2021/8/1,2021/9/1,2021/10/1,2021/11/1,2021/12/1,2022/1/1,2022/2/1,2022/3/1,2022/4/1,2022/5/1,2022/6/1,2022/7/1,2022/8/1,2022/9/1,Market1Distance,Market2Distance,Market3Distance,Market4Distance,Market5Distance,Market6Distance,Market7Distance,Market8Distance,MinDistance,Longitude,Latitude
西湖,文三 ,文天公寓,58142.44444,54732.59059757529,53364.882385138364,52296.29528266917,51598.66667,50978.81287066626,50691.08179264869,50624.800287631144,50760.55047137169,51078.91445962839,51560.47436815933,52185.81231272258,52935.5104090762,53790.150772978275,54730.31552018688,55736.586766460074,56789.54662755594,57869.77721923254,58957.860657247955,56320.0,64029.0,62075.04920690779,63000.36518785916,63836.44459393973,64563.869540907515,69941.0,65615.08452053713,61538.0,65998.66705281258,65891.55144058767,65559.27406379845,64982.41703820296,64141.56247955931,63017.29250362554,61590.189226159724,59840.83476291997,57749.81122966431,55556.0,52465.085416137605,49232.5473673827,45580.66871164418,41490.03156468016,36941.218042248656,31914.810260107755,16.96639797,71.48446473,27.27798352,47.59328542,34.82890514,59.49809039,16.68187403,72.72562917,0.016681874,120.14739,30.273416
西湖,文三 ,混堂巷13号,57019.0,56815.0,55580.2380952381,54547.27777777778,53716.11904761905,53086.761904761916,52659.20634920636,52433.452380952396,52409.500000000015,52587.349206349216,52967.0,53548.45238095239,54331.70634920635,55316.76190476191,56503.619047619046,57892.277777777774,59482.738095238084,61275.0,63269.06349206347,65464.928571428536,67862.59523809521,70462.06349206345,73263.33333333327,76266.40476190469,79471.2777777777,82877.95238095228,86486.42857142846,90296.70634920623,94308.7857142856,98522.66666666653,102938.34920634906,107555.83333333317,112375.11904761885,117396.20634920614,122619.09523809502,128043.78571428546,133670.27777777752,139498.57142857113,145528.66666666634,151760.56349206317,158194.26190476157,164829.76190476154,171667.0634920631,178706.16666666625,12.37685845,67.14635568,24.77095303,51.44474615,32.76925074,55.10321168,12.15276931,68.57860699,0.012152769,120.152004,30.273553
西湖,文三 ,马塍路11号,60852.81818,60685.0,59987.0,61881.0,64547.0,65607.5,63326.80778235247,63682.991615353574,64024.257091812375,67361.0,59140.0,64964.85694286801,65252.76255409065,65528.90658923751,65793.92040440188,66048.4353556771,66293.08279915644,60000.0,74403.5,66974.1336437523,67185.62461698122,67390.40486288078,67589.1057375443,67782.35859706507,67970.79479753642,68155.04569505164,68335.74264570403,68513.51700558688,68689.00013079353,68862.82337741725,69035.61810155137,61194.0,77627.0,69554.1446999491,69729.13889505781,69906.26134814342,69492.0,70269.41645261862,70456.71181619479,70423.0,70845.89494649082,71049.04542539727,71258.74365493377,71475.62099119362,17.67925872,72.61716126,29.36333854,46.00505027,37.02498381,60.55683417,16.81468293,74.06133083,0.016814683,120.146966,30.275723
西湖,文三 ,上宁新村,62838.375,77727.0,74563.47507419213,74214.62486131054,73901.90045005416,67629.0,73372.00583653494,73148.42403633102,72948.1448418702,72767.96245418194,72604.6710742957,72455.06490324094,72315.93814204715,72184.08499174379,72056.29965336031,77825.5,71800.10921647091,72485.0,71521.7204396147,72375.0,80417.5,71006.41390490829,54839.0,70560.3263141664,70296.90015160257,70002.2780122828,69673.25409723651,69306.62260749319,68899.1777440823,68447.71370803333,67949.02470037574,67399.90492213899,66797.14857435254,66137.54985804585,65417.90297424843,64635.0021239897,63785.641508299166,68478.0,61874.717784740475,56604.0,62593.0,58429.73898440047,55000.0,55709.95665284961,20.66470043,75.53401455,31.46251142,43.31558455,38.86866811,63.4943944,19.77884569,76.89654225,0.019778846,120.143986,30.276028
西湖,文三 ,马塍路2号,54726.0,66870.61576019862,64943.29319880865,63204.2462754635,61645.01511276434,60257.139833312365,59032.16055970876,57961.617414554705,57037.05052045139,56250.0,55592.005975801694,55054.60857045768,54629.34790656915,54307.764106737275,54081.39729356324,53941.78758964823,53880.47511759342,53889.0,53958.90235946918,54081.72231860212,54249.0,54452.275526264006,54683.08901999533,54932.98060379515,55193.49040026466,55456.15853200503,55712.52512161745,55954.13029170311,56172.51416486318,56359.21686369887,56505.778510811346,56603.73922880179,56644.639140271385,56620.01836782133,56521.41703405279,56340.375261566965,56068.433172965044,55697.13089084819,55218.00853781761,54622.60623647446,53902.46410941993,53049.12227925524,52054.120868581536,50909.0,14.22352769,68.97508665,26.00149928,49.71423785,33.85229051,56.94132461,13.85713351,70.36580626,0.013857134,120.15018,30.27387
西湖,文三 ,武林巷36号,69581.0,95323.48571428597,89208.28571428593,83750.06666666685,78948.82857142872,74804.57142857155,71317.29523809534,68487.0,66313.68571428578,64797.352380952434,63938.0,63735.62857142861,64190.238095238135,65301.82857142862,67070.40000000005,69495.95238095245,72578.4857142858,76318.0,80714.49523809536,85767.97142857159,91478.42857142875,97845.86666666689,104870.28571428597,112551.68571428602,120890.06666666701,129885.42857142897,139537.7714285719,149847.09523809576,160813.40000000058,172436.68571428634,184716.9523809531,197654.20000000077,211248.42857142945,225499.63809523906,240407.8285714296,255973.0000000011,272195.1523809536,289074.285714287,306610.4000000014,324803.49523809674,343653.57142857305,363160.62857143034,383324.66666666855,404145.68571428774,16.96847017,71.72555011,28.07073681,47.09235548,35.70516984,59.69942184,16.40674645,73.07421905,0.016406746,120.14749,30.2745
西湖,文三 ,马塍路8号,62394.5,66393.5,77105.69875391181,83316.36549403836,85671.69802070387,84975.8940960093,82033.1514820556,77647.66794094376,67295.0,74058.66667,64189.0,61762.279746934015,62226.0580015458,66072.28190160517,69872.0,89927.0,105947.60509547856,131365.58919833796,164187.00775714975,205216.05853401488,255256.9392910345,315113.84779030934,385590.9817939403,467492.53906402877,561622.7173626751,668785.7144519807,789785.7280940462,925426.9560509728,1076513.596084862,1243849.8459578138,1428239.9034319294,1630487.96626931,1851398.232232056,2091774.8990822695,2352422.164582051,2634144.2264935,2937745.28257872,3264029.5305998093,3613801.1683188714,3987864.3934980063,4387023.403899314,4812082.397284896,5263845.571416855,5743117.124057288,17.30388248,72.19901083,28.87728637,46.46609887,36.54505805,60.14713181,16.52736458,73.62014002,0.016527365,120.147279,30.27535
西湖,文三 ,马塍路20号,72564.0,66667.0,67060.13333349998,67453.26666699999,67846.40000049998,68239.53333399999,68632.66666749999,69025.80000099998,69418.93333449999,69812.06666799998,70205.20000149998,70598.33333499999,70991.46666849998,71384.60000199999,71777.73333549999,72170.86666899998,72564.00000249999,72957.13333599998,73350.26666949998,73743.40000299999,74136.53333649998,74529.66667,74922.80000349999,75315.93333699998,75709.06667049999,76102.20000399998,76495.3333375,76888.46667099999,77281.60000449998,77674.73333799999,78067.86667149999,78461.00000499998,78854.13333849999,79247.26667199998,79640.40000549999,80033.53333899999,80426.66667249998,80819.80000599999,81212.93333949998,81606.066673,81999.20000649999,82392.33333999998,82785.46667349999,83178.60000699999,17.46541328,72.59861305,30.40228692,45.70313549,38.21414097,60.4830337,16.1606649,74.22773067,0.016160665,120.147614,30.277449
西湖,文三 ,马塍路19号,63038.75,65385.0,66873.93976727028,67938.7160971844,68871.44333973312,69677.5658860202,70362.52812714939,70931.77445422443,71390.74925834907,71744.89693062706,71999.66186216215,72160.48844405805,72232.82106741855,79672.0,78378.0,52439.0,71746.09979758135,71457.62849482096,77297.0,70718.64744466516,70279.02647947721,69799.91107568756,69286.74562439998,68744.97451671817,68180.04214374592,67597.39289658694,67002.47116634503,66400.72134412387,65797.58782102723,65198.51498815889,64608.94723662257,64034.32895752201,63480.10454196096,62951.718381043174,62454.614865872405,61994.238387552374,61576.03333718685,61205.444105879564,60887.915084734275,60628.89066485473,60377.0,60308.13319330783,60257.28892384799,60286.72682006885,17.72802809,72.85529314,30.5558892,45.46288426,38.34522204,60.74225521,16.43438557,74.47356101,0.016434386,120.14734,30.27745
西湖,文三西路 ,华元天鹅堡,21135.77778,19944.505015274914,21228.23096917846,21549.0,22671.592859156823,24266.0,22934.353459482965,22742.32780132124,22765.0,19118.0,21445.36071495185,23088.0,20457.252331981214,19650.0,19815.832583131596,19744.450471796958,19902.92394934632,20338.98082589759,21062.0,22234.756016477524,23789.929950742015,25813.59852448007,28353.489547809615,31457.33083084855,35172.85018371479,39547.77541652625,44629.834339400855,50466.7547624565,57106.264495811105,64596.091349582624,72983.9631338889,82317.60765884789,92644.7527345775,104013.12617119565,116470.45577882024,130064.46936756915,144842.89474756038,160853.4597289118,178143.89212174132,196761.91973616683,216755.27038230628,238171.67187027755,261058.85201019872,285464.5386121875,59.50410558,110.6444062,60.05653658,36.1100568,63.31796233,99.43088999,59.73909897,110.2391816,0.036110057,120.10549,30.263463
西湖,文三西路 ,康乐香港城,29839.16129,33817.33333,39104.0,28588.0,33449.5,29703.0,33688.44906800123,34419.0,33906.197265158175,32052.0,32923.0,34177.05688860782,34253.67379438704,34323.95605355269,39038.0,34446.717042615484,34024.5,39353.0,33343.0,31709.0,34663.77038454868,35893.0,34720.95422453657,34471.5,34764.803583792294,34040.0,34797.7192834603,35719.5,33135.66667,34831.84401748873,34840.35298861081,33544.0,34854.872636382184,34861.48351831758,36486.0,34874.90791150308,34882.32162803929,34890.6031613952,38375.0,29630.0,34914.0,34938.40951587701,36538.0,34975.322262755544,62.50764382,116.024385,66.69688809,24.98498863,71.10553965,104.3603987,61.89231714,116.3393152,0.024984989,120.10188,30.275188
西湖,文三西路 ,金都花园,32127.74242,31728.0,34155.0,33702.534243128306,34407.31194970618,33296.0,35635.650390806,36162.773814032196,36634.241831512074,37051.83578759775,35787.0,39714.0,37999.18673101085,40909.0,39259.0,37776.25,40263.0,36512.66667,38679.77044773015,37180.33333,35205.0,41774.33333,35666.5,38194.0,38062.17192102208,36806.0,37634.32432494806,37937.0,44776.0,36833.43231879723,35294.0,36214.2062574449,32250.0,35543.36763091094,35193.04696658116,34835.167194012334,34471.509657556584,33010.0,35179.5,33363.68390838903,32994.72875990679,32628.90256929826,32267.986680915525,31913.76243911073,64.25476347,117.9243066,68.70356596,24.2481855,73.15971159,106.2306616,63.55843075,118.2903392,0.024248185,120.100197,30.276418
西湖,文三西路 ,金田花园,34879.2243,34213.0,34849.103750188035,35406.4640964593,33575.5,38871.5,38262.0,35513.0,37482.469982038514,38249.75,38357.33333,37214.66667,38404.82284081636,37364.5,41596.0,37157.25,38894.0,37503.0,40106.0,38303.8,38757.0,41632.0,38781.6,36419.5,38209.0,39618.0,37784.0,40513.5,34220.33333,37954.11492519302,37833.18436661231,37713.84932789101,37598.01819511658,35810.0,37075.0,40284.0,37207.90044523652,37138.21463350816,37083.483044251385,36074.33333,42676.0,32328.0,37052.26663368892,37100.93194810173,65.71083089,119.5883121,70.55488916,23.11770077,75.11059649,107.8506071,64.90724293,120.0369103,0.023117701,120.098864,30.278104
西湖,文三西路 ,康乐新村,30307.2541,38905.5,37468.08706418335,34280.0,36891.28178141321,39128.0,41154.0,32075.0,36129.78043357447,33792.0,33701.83333,35953.0,35800.21784676056,35234.5,38812.5,37044.5,37533.0,35829.55032528534,33577.0,39543.5,36630.6,32925.0,32356.5,35438.0,37382.0,38797.0,31132.0,39634.0,40462.0,36683.87412891662,36738.572570357836,36782.78185354999,34615.0,40192.0,36835.43596689889,36820.64983036159,36786.855142208624,34217.5,31731.0,37234.0,40385.0,36273.1176736424,36089.49022365562,35874.92707133991,62.44865018,116.2035641,67.11233097,23.43510947,71.67526441,104.4877299,61.72607157,116.6185546,0.023435109,120.102029,30.276746
西湖,文三西路 ,丹枫新村,34228.67742,40985.0,32539.5,42388.0,37560.601303365336,37188.05687903188,36887.50373049325,36654.2937017944,36483.77863698027,36371.31038009582,36312.24077518599,36301.921666295726,36335.70489746997,34177.0,38961.5,36655.18707182931,38824.0,37003.47069588215,37204.2566923874,37416.607937271794,36567.0,34706.0,38076.57160264937,38141.0,38219.0,38133.5,40149.0,38973.988123390096,39081.259585709486,39153.614736857504,41791.0,39174.9834818192,39114.700763722794,39000.90911063479,38507.0,38594.20637566383,38291.99898187077,37917.69002926591,36716.0,36934.17482380061,36716.0,33134.0,36784.0,33897.40684510621,64.76653683,118.5252974,69.38421552,23.74398871,73.88489927,106.8128096,64.02560966,118.926521,0.023743989,120.099731,30.277106
西湖,文三西路 ,美都新村,33945.21429,36083.26272143787,36142.154110576674,36206.98938515887,36278.11821711139,36355.890278361156,37489.0,36532.7627764601,36632.56255716312,36740.404254871064,34893.5,36981.61208900942,37115.677569293664,36485.5,37412.480015926914,38498.0,37711.0,37925.0,38130.5616674062,37849.33333,41732.0,38789.05473514984,38364.5,38961.0,39560.836671387544,39844.90442323554,41392.0,37927.0,40782.42440506267,41124.53554752251,41482.0317174526,41855.26258677988,42244.57782743126,42650.327111333674,43072.860110414025,43919.0,43969.675941816255,44444.65811799197,44937.82269705331,45449.51935092719,45980.097751540554,46529.90757082031,47099.29848069337,47688.62015308667,61.91849508,116.0369142,67.39164781,20.76182193,72.22234758,104.2376659,61.01696454,116.6245628,0.020761822,120.102796,30.279311
西湖,文三西路 ,西溪天堂悦居,31361.5,31314.0,31319.937499999993,31325.874999999993,31331.812499999993,31337.749999999993,31343.687499999993,31349.624999999993,31355.56249999999,31361.49999999999,31367.43749999999,31373.37499999999,31379.31249999999,31385.24999999999,31391.18749999999,31397.12499999999,31403.06249999999,31409.0,31414.93749999999,31420.87499999999,31426.81249999999,31432.749999999985,31438.687499999985,31444.624999999985,31450.562499999985,31456.499999999985,31462.437499999985,31468.374999999985,31474.312499999985,31480.249999999985,31486.187499999985,31492.124999999985,31498.062499999985,31503.999999999985,31509.93749999998,31515.87499999998,31521.81249999998,31527.74999999998,31533.68749999998,31539.62499999998,31545.56249999998,31551.49999999998,31557.43749999998,31563.37499999998,145.3750421,198.0302837,147.4492219,91.59982634,150.2143175,186.6787332,144.7556446,197.6463007,0.091599826,120.019,30.27622
西湖,文三西路 ,沁雅花园,32215.75714,37140.0,37029.55333162283,38305.0,34986.0,36981.0,39070.0,37798.24550645431,37889.97287817166,37962.99803182832,36156.0,38056.31563299774,38078.295054529604,44748.0,38077.112574535386,37276.85714,36496.0,35240.0,38750.33333,34524.0,39250.0,38145.0,32265.0,42000.0,37661.0,39342.5,38877.0,37040.946700155604,35592.5,36795.00530692162,36670.12938050963,36545.107950247024,36420.784503143375,36866.5,37838.0,30000.0,35947.34028650923,35839.15906034356,35736.73673939413,40952.0,35552.542761182216,33082.0,35401.506247949874,35340.53075822493,57.73962591,111.222259,61.98154326,25.13468554,66.51783665,99.55472274,57.17952222,111.5599345,0.025134686,120.10662,30.274396
西湖,文三西路 ,皇朝城市花园,29287.0,31706.902323747,32348.189712234132,32897.11094632818,33359.807482236465,33742.420776166284,34783.0,34291.963462919746,34471.17576815801,34594.87065624703,34669.18958339412,34700.27400580658,34694.26537969173,31135.0,34595.534806709285,34515.0957722563,34422.12951410524,36458.0,34223.18115153804,37600.0,32045.0,33984.34083513421,33945.18181514801,33936.48576491487,33964.39414064208,34035.04839853696,34154.58999480681,34329.160385658935,34564.90102730065,33708.0,35244.45888778205,35700.55901903636,36242.395225909466,36876.1089646087,37607.84169134135,38443.73486231473,39389.92993373615,40800.0,41637.791602752324,42951.741112761694,44400.55834804832,45990.384764819515,47727.36181928258,49617.63096764484,68.51567076,121.7231745,72.01618013,28.16227819,76.07331738,110.1381395,67.9837556,121.8748793,0.028162278,120.095826,30.273924
西湖,文三西路 ,文三西路39号,36911.875,39035.06779967541,39231.0,39276.13657121455,39315.19898810121,39309.78517746245,39267.27395309565,39195.0441287982,39100.47451836749,38990.943935600895,38462.0,38756.515108249616,38646.374491259696,38550.78815712345,39183.0,38432.79359260148,38425.14298981054,38461.56192506281,38462.0,38341.0,38909.02409705272,39195.50932245168,39562.958154880784,40018.7494081374,40673.0,41224.874432322766,41989.96583084628,42872.91490538686,43881.10046974189,45021.90133770876,46302.69632308487,47730.86423966758,49313.78390125429,51058.83412164238,52973.393714629245,55064.84149401226,57340.55627358882,59807.916867156324,62474.30208851212,65347.09075145362,68433.6616697782,71741.39365728326,75277.66552776618,79049.85609502436,54.3143232,107.9937423,59.04743153,24.50792203,63.8243867,96.27718351,53.69654613,108.437839,0.024507922,120.11008,30.275131
